600000	浦发银行	pfyx
600004	白云机场	byjc
600006	东风汽车	dfqc
600007	中国国贸	zggm
600008	首创股份	scgf
600009	上海机场	shjc
600010	包钢股份	bggf
600011	华能国际	hngj
600012	皖通高速	wtgs
600015	华夏银行	hxyx
600016	民生银行	msyx
600017	日照港	rzg
600018	上港集团	sgjt
600019	宝钢股份	bggf
600020	中原高速	zygs
600021	上海电力	shdl
600022	山东钢铁	sdgt
600023	浙能电力	zndl
600025	华能水电	hnsd
600026	中远海能	zyhn
600027	华电国际	hdgj
600028	中国石化	zgsh
600029	南方航空	nfhk
600030	中信证券	zxzq
600031	三一重工	syzg
600033	福建高速	fjgs
600035	楚天高速	ctgs
600036	招商银行	zsyx
600037	歌华有线	ghyx
600038	中直股份	zzgf
600039	四川路桥	sclq
600048	保利地产	bldc
600050	中国联通	zglt
600051	宁波联合	nblh
600052	浙江广厦	zjgx
600053	九鼎投资	jdtz
600054	黄山旅游	hsly
600055	万东医疗	wdyl
600056	中国医药	zgyy
600057	厦门象屿	xmxy
600058	五矿发展	wkfz
600059	古越龙山	gyls
600060	海信电器	hxdq
600061	国投资本	gtzb
600062	华润双鹤	hrsh
600063	皖维高新	wwgx
600064	南京高科	njgk
600066	宇通客车	ytkc
600067	冠城大通	gcdt
600068	葛洲坝	gzb
600069	银鸽投资	ygtz
600070	浙江富润	zjfr
600071	凤凰光学	fhgx
600072	中船科技	zckj
600073	上海梅林	shml
600074	*ST保千	bq
600075	新疆天业	xjty
600076	康欣新材	kxxc
600077	宋都股份	sdgf
600078	澄星股份	cxgf
600079	人福医药	rfyy
600080	金花股份	jhgf
600081	东风科技	dfkj
600082	海泰发展	htfz
600083	博信股份	bxgf
600084	中葡股份	zpgf
600085	同仁堂	trt
600086	东方金钰	dfjy
600088	中视传媒	zscm
600089	特变电工	tbdg
600090	同济堂	tjt
600091	ST明科	mk
600093	易见股份	yjgf
600094	大名城	dmc
600095	哈高科	hgk
600096	云天化	yth
600097	开创国际	kcgj
600098	广州发展	gzfz
600099	林海股份	lhgf
600100	同方股份	tfgf
600101	明星电力	mxdl
600103	青山纸业	qszy
600104	上汽集团	sqjt
600105	永鼎股份	ydgf
600106	重庆路桥	zqlq
600107	美尔雅	mey
600108	亚盛集团	ysjt
600109	国金证券	gjzq
600110	诺德股份	ndgf
600111	北方稀土	bfxt
600112	天成控股	tckg
600113	浙江东日	zjdr
600114	东睦股份	dmgf
600115	东方航空	dfhk
600116	三峡水利	sxsl
600117	西宁特钢	xntg
600118	中国卫星	zgwx
600119	长江投资	cjtz
600120	浙江东方	zjdf
600121	郑州煤电	zzmd
600122	宏图高科	htgk
600123	兰花科创	lhkc
600125	铁龙物流	tlwl
600126	杭钢股份	hggf
600127	金健米业	jjmy
600128	弘业股份	hygf
600129	太极集团	tjjt
600130	波导股份	bdgf
600131	岷江水电	mjsd
600132	重庆啤酒	zqpj
600133	东湖高新	dhgx
600135	乐凯胶片	lkjp
600136	当代明诚	ddmc
600137	浪莎股份	lsgf
600138	中青旅	zql
600139	西部资源	xbzy
600141	兴发集团	xfjt
600143	金发科技	jfkj
600145	*ST新亿	xy
600146	商赢环球	syhq
600148	长春一东	ccyd
600149	ST坊展	fz
600150	*ST船舶	cb
600151	航天机电	htjd
600152	维科技术	wkjs
600153	建发股份	jfgf
600155	华创阳安	hcya
600156	华升股份	hsgf
600157	永泰能源	ytny
600158	中体产业	ztcy
600159	大龙地产	dldc
600160	巨化股份	jhgf
600161	天坛生物	ttsw
600162	香江控股	xjkg
600163	中闽能源	zmny
600165	新日恒力	xrhl
600166	福田汽车	ftqc
600167	联美控股	lmkg
600168	武汉控股	whkg
600169	太原重工	tyzg
600170	上海建工	shjg
600171	上海贝岭	shbl
600172	黄河旋风	hhxf
600173	卧龙地产	wldc
600175	美都能源	mdny
600176	中国巨石	zgjs
600177	雅戈尔	yge
600178	东安动力	dadl
600179	安通控股	atkg
600180	瑞茂通	rmt
600182	S佳通	sjt
600183	生益科技	sykj
600184	光电股份	gdgf
600185	格力地产	gldc
600186	莲花健康	lhjk
600187	国中水务	gzsw
600188	兖州煤业	yzmy
600189	吉林森工	jlsg
600190	锦州港	jzg
600191	华资实业	hzsy
600192	长城电工	ccdg
600193	*ST创兴	cx
600195	中牧股份	zmgf
600196	复星医药	fxyy
600197	伊力特	ylt
600198	*ST大唐	dt
600199	金种子酒	jzzj
600200	江苏吴中	jswz
600201	生物股份	swgf
600202	*ST哈空	hk
600203	福日电子	frdz
600206	有研新材	yyxc
600207	安彩高科	acgk
600208	新湖中宝	xhzb
600209	*ST罗顿	ld
600210	紫江企业	zjqy
600211	西藏药业	xcyy
600212	江泉实业	jqsy
600213	亚星客车	yxkc
600215	长春经开	ccjk
600216	浙江医药	zjyy
600217	中再资环	zzzh
600218	全柴动力	qcdl
600219	南山铝业	nsly
600220	江苏阳光	jsyg
600221	海航控股	hhkg
600222	太龙药业	tlyy
600223	鲁商置业	lszy
600225	天津松江	tjsj
600226	瀚叶股份	hygf
600227	圣济堂	sjt
600228	ST昌九	cj
600229	城市传媒	cscm
600230	沧州大化	czdh
600231	凌钢股份	lggf
600232	金鹰股份	jygf
600233	圆通速递	ytsd
600234	ST山水	ss
600235	民丰特纸	mftz
600236	桂冠电力	ggdl
600237	铜峰电子	tfdz
600238	*ST椰岛	yd
600239	云南城投	ynct
600240	华业资本	hyzb
600241	时代万恒	sdwh
600242	中昌数据	zcsj
600243	青海华鼎	qhhd
600246	万通地产	wtdc
600247	*ST成城	cc
600248	延长化建	ychj
600249	两面针	lmz
600250	南纺股份	nfgf
600251	冠农股份	gngf
600252	中恒集团	zhjt
600255	梦舟股份	mzgf
600256	广汇能源	ghny
600257	大湖股份	dhgf
600258	首旅酒店	sljd
600259	广晟有色	gsys
600260	凯乐科技	klkj
600261	阳光照明	ygzm
600262	北方股份	bfgf
600265	ST景谷	jg
600266	北京城建	bjcj
600267	海正药业	hzyy
600268	国电南自	gdnz
600269	赣粤高速	gygs
600270	外运发展	wyfz
600271	航天信息	htxx
600272	开开实业	kksy
600273	嘉化能源	jhny
600275	ST昌鱼	cy
600276	恒瑞医药	hryy
600277	亿利洁能	yljn
600278	东方创业	dfcy
600279	重庆港九	zqgj
600280	中央商场	zysc
600281	太化股份	thgf
600282	南钢股份	nggf
600283	钱江水利	qjsl
600284	浦东建设	pdjs
600285	羚锐制药	lrzy
600287	江苏舜天	jsst
600288	大恒科技	dhkj
600289	*ST信通	xt
600290	华仪电气	hydq
600291	西水股份	xsgf
600292	远达环保	ydhb
600293	三峡新材	sxxc
600295	鄂尔多斯	eeds
600297	广汇汽车	ghqc
600298	安琪酵母	aqjm
600299	安迪苏	ads
600300	维维股份	wwgf
600301	ST南化	nh
600302	标准股份	bzgf
600303	曙光股份	sggf
600305	恒顺醋业	hscy
600306	商业城	syc
600307	酒钢宏兴	jghx
600308	华泰股份	htgf
600309	万华化学	whhx
600310	桂东电力	gddl
600311	荣华实业	rhsy
600312	平高电气	pgdq
600313	农发种业	nfzy
600315	上海家化	shjh
600316	洪都航空	hdhk
600317	营口港	ykg
600318	新力金融	xljr
600319	亚星化学	yxhx
600320	振华重工	zhzg
600321	*ST正源	zy
600322	天房发展	tffz
600323	瀚蓝环境	hlhj
600325	华发股份	hfgf
600326	西藏天路	xctl
600327	大东方	ddf
600328	兰太实业	ltsy
600329	中新药业	zxyy
600330	天通股份	ttgf
600331	宏达股份	hdgf
600332	白云山	bys
600333	长春燃气	ccrq
600335	国机汽车	gjqc
600336	澳柯玛	akm
600337	美克家居	mkjj
600338	西藏珠峰	xczf
600339	中油工程	zygc
600340	华夏幸福	hxxf
600343	航天动力	htdl
600345	长江通信	cjtx
600346	恒力股份	hlgf
600348	阳泉煤业	yqmy
600350	山东高速	sdgs
600351	亚宝药业	ybyy
600352	浙江龙盛	zjls
600353	旭光股份	xggf
600354	敦煌种业	dhzy
600355	精伦电子	jldz
600356	恒丰纸业	hfzy
600358	国旅联合	gllh
600359	新农开发	xnkf
600360	华微电子	hwdz
600361	华联综超	hlzc
600362	江西铜业	jxty
600363	联创光电	lcgd
600365	通葡股份	tpgf
600366	宁波韵升	nbys
600367	红星发展	hxfz
600368	五洲交通	wzjt
600369	西南证券	xnzq
600370	三房巷	sfx
600371	万向德农	wxdn
600372	中航电子	zhdz
600373	中文传媒	zwcm
600375	华菱星马	hlxm
600376	首开股份	skgf
600377	宁沪高速	nhgs
600378	天科股份	tkgf
600379	宝光股份	bggf
600380	健康元	jky
600381	青海春天	qhct
600382	广东明珠	gdmz
600383	金地集团	jdjt
600385	山东金泰	sdjt
600386	北巴传媒	bbcm
600387	海越股份	hygf
600388	龙净环保	ljhb
600389	江山股份	jsgf
600390	五矿资本	wkzb
600391	航发科技	hfkj
600392	盛和资源	shzy
600393	粤泰股份	ytgf
600395	盘江股份	pjgf
600396	金山股份	jsgf
600397	*ST安煤	am
600398	海澜之家	hlzj
600399	*ST抚钢	fg
600400	红豆股份	hdgf
600401	*ST海润	hr
600403	大有能源	dyny
600405	动力源	dly
600406	国电南瑞	gdnr
600408	*ST安泰	at
600409	三友化工	syhg
600410	华胜天成	hstc
600415	小商品城	xspc
600416	湘电股份	xdgf
600418	江淮汽车	jhqc
600419	天润乳业	trry
600420	现代制药	xdzy
600421	ST仰帆	yf
600422	昆药集团	kyjt
600423	*ST柳化	lh
600425	青松建化	qsjh
600426	华鲁恒升	hlhs
600428	中远海特	zyht
600429	三元股份	sygf
600433	冠豪高新	ghgx
600435	北方导航	bfdh
600436	片仔癀	pzh
600438	通威股份	twgf
600439	瑞贝卡	rbk
600444	国机通用	gjty
600446	金证股份	jzgf
600448	华纺股份	hfgf
600449	宁夏建材	nxjc
600452	涪陵电力	fldl
600455	博通股份	btgf
600456	宝钛股份	btgf
600458	时代新材	sdxc
600459	贵研铂业	gyby
600460	士兰微	slw
600461	洪城水业	hcsy
600462	九有股份	jygf
600463	空港股份	kggf
600466	蓝光发展	lgfz
600467	好当家	hdj
600468	百利电气	bldq
600469	风神股份	fsgf
600470	六国化工	lghg
600475	华光股份	hggf
600476	湘邮科技	xykj
600477	杭萧钢构	hxgg
600478	科力远	kly
600479	千金药业	qjyy
600480	凌云股份	lygf
600481	双良节能	sljn
600482	中国动力	zgdl
600483	福能股份	fngf
600485	信威集团	xwjt
600486	扬农化工	ynhg
600487	亨通光电	htgd
600488	天药股份	tygf
600489	中金黄金	zjhj
600490	鹏欣资源	pxzy
600491	龙元建设	lyjs
600493	凤竹纺织	fzfz
600495	晋西车轴	jxcz
600496	精工钢构	jggg
600497	驰宏锌锗	chxz
600498	烽火通信	fhtx
600499	科达洁能	kdjn
600500	中化国际	zhgj
600501	航天晨光	htcg
600502	安徽水利	ahsl
600503	华丽家族	hljz
600505	西昌电力	xcdl
600506	香梨股份	xlgf
600507	方大特钢	fdtg
600508	上海能源	shny
600509	天富能源	tfny
600510	黑牡丹	hmd
600511	国药股份	gygf
600512	腾达建设	tdjs
600513	联环药业	lhyy
600515	海航基础	hhjc
600516	方大炭素	fdts
600517	置信电气	zxdq
600518	康美药业	kmyy
600519	贵州茅台	gzmt
600520	文一科技	wykj
600521	华海药业	hhyy
600522	中天科技	ztkj
600523	贵航股份	ghgf
600525	长园集团	cyjt
600526	菲达环保	fdhb
600527	江南高纤	jngx
600528	中铁工业	ztgy
600529	山东药玻	sdyb
600530	交大昂立	jdal
600531	豫光金铅	ygjq
600532	宏达矿业	hdky
600533	栖霞建设	qxjs
600535	天士力	tsl
600536	中国软件	zgrj
600537	亿晶光电	yjgd
600538	国发股份	gfgf
600539	*ST狮头	st
600540	新赛股份	xsgf
600543	莫高股份	mggf
600545	卓郎智能	zlzn
600546	山煤国际	smgj
600547	山东黄金	sdhj
600548	深高速	sgs
600549	厦门钨业	xmwy
600550	保变电气	bbdq
600551	时代出版	sdcb
600552	凯盛科技	kskj
600555	海航创新	hhcx
600556	ST慧球	hq
600557	康缘药业	kyyy
600558	大西洋	dxy
600559	老白干酒	lbgj
600560	金自天正	jztz
600561	江西长运	jxcy
600562	国睿科技	grkj
600563	法拉电子	fldz
600565	迪马股份	dmgf
600566	济川药业	jcyy
600567	山鹰纸业	syzy
600568	中珠医疗	zzyl
600569	安阳钢铁	aygt
600570	恒生电子	hsdz
600571	信雅达	xyd
600572	康恩贝	keb
600573	惠泉啤酒	hqpj
600575	皖江物流	wjwl
600576	祥源文化	xywh
600577	精达股份	jdgf
600578	京能电力	jndl
600579	天华院	thy
600580	卧龙电气	wldq
600581	八一钢铁	bygt
600582	天地科技	tdkj
600583	海油工程	hygc
600584	长电科技	cdkj
600585	海螺水泥	hlsn
600586	金晶科技	jjkj
600587	新华医疗	xhyl
600588	用友网络	yywl
600589	广东榕泰	gdrt
600590	泰豪科技	thkj
600592	龙溪股份	lxgf
600593	大连圣亚	dlsy
600594	益佰制药	ybzy
600595	中孚实业	zfsy
600596	新安股份	xagf
600597	光明乳业	gmry
600598	北大荒	bdh
600599	熊猫金控	xmjk
600600	青岛啤酒	qdpj
600601	方正科技	fzkj
600602	云赛智联	yszl
600603	广汇物流	ghwl
600604	市北高新	sbgx
600605	汇通能源	htny
600606	绿地控股	ldkg
600608	ST沪科	hk
600609	金杯汽车	jbqc
600610	*ST毅达	yd
600611	大众交通	dzjt
600612	老凤祥	lfx
600613	神奇制药	sqzy
600614	鹏起科技	pqkj
600615	丰华股份	fhgf
600616	金枫酒业	jfjy
600617	国新能源	gxny
600618	氯碱化工	ljhg
600619	海立股份	hlgf
600620	天宸股份	tcgf
600621	华鑫股份	hxgf
600622	光大嘉宝	gdjb
600623	华谊集团	hyjt
600624	复旦复华	fdfh
600626	申达股份	sdgf
600628	新世界	xsj
600629	华建集团	hjjt
600630	龙头股份	ltgf
600633	浙数文化	zswh
600634	*ST富控	fk
600635	大众公用	dzgy
600636	三爱富	saf
600637	东方明珠	dfmz
600638	新黄浦	xhp
600639	浦东金桥	pdjq
600640	号百控股	hbkg
600641	万业企业	wyqy
600642	申能股份	sngf
600643	爱建集团	ajjt
600644	乐山电力	lsdl
600645	中源协和	zyxh
600647	同达创业	tdcy
600648	外高桥	wgq
600649	城投控股	ctkg
600650	锦江投资	jjtz
600651	飞乐音响	flyx
600652	游久游戏	yjyx
600653	申华控股	shkg
600654	ST中安	za
600655	豫园股份	yygf
600657	信达地产	xddc
600658	电子城	dzc
600660	福耀玻璃	fybl
600661	新南洋	xny
600662	强生控股	qskg
600663	陆家嘴	ljz
600664	哈药股份	hygf
600665	天地源	tdy
600666	奥瑞德	ard
600667	太极实业	tjsy
600668	尖峰集团	jfjt
600671	天目药业	tmyy
600673	东阳光科	dygk
600674	川投能源	ctny
600675	中华企业	zhqy
600676	交运股份	jygf
600677	航天通信	httx
600678	四川金顶	scjd
600679	上海凤凰	shfh
600680	*ST上普	sp
600681	百川能源	bcny
600682	南京新百	njxb
600683	京投发展	jtfz
600684	珠江实业	zjsy
600685	中船防务	zcfw
600686	金龙汽车	jlqc
600687	刚泰控股	gtkg
600688	上海石化	shsh
600689	上海三毛	shsm
600690	青岛海尔	qdhe
600691	阳煤化工	ymhg
600692	亚通股份	ytgf
600693	东百集团	dbjt
600694	大商股份	dsgf
600695	绿庭投资	lttz
600696	ST岩石	ys
600697	欧亚集团	oyjt
600698	湖南天雁	hnty
600699	均胜电子	jsdz
600701	*ST工新	gx
600702	舍得酒业	sdjy
600703	三安光电	sagd
600704	物产中大	wczd
600705	中航资本	zhzb
600706	曲江文旅	qjwl
600707	彩虹股份	chgf
600708	光明地产	gmdc
600710	苏美达	smd
600711	盛屯矿业	stky
600712	南宁百货	nnbh
600713	南京医药	njyy
600714	金瑞矿业	jrky
600715	文投控股	wtkg
600716	凤凰股份	fhgf
600717	天津港	tjg
600718	东软集团	drjt
600719	大连热电	dlrd
600720	祁连山	qls
600721	百花村	bhc
600722	金牛化工	jnhg
600723	首商股份	ssgf
600724	宁波富达	nbfd
600725	ST云维	yw
600726	华电能源	hdny
600727	鲁北化工	lbhg
600728	佳都科技	jdkj
600729	重庆百货	zqbh
600730	中国高科	zggk
600731	湖南海利	hnhl
600732	ST新梅	xm
600733	SST前锋	sqf
600734	实达集团	sdjt
600735	新华锦	xhj
600736	苏州高新	szgx
600737	中粮糖业	zlty
600738	兰州民百	lzmb
600739	辽宁成大	lncd
600740	山西焦化	sxjh
600741	华域汽车	hyqc
600742	一汽富维	yqfw
600743	华远地产	hydc
600744	华银电力	hydl
600745	闻泰科技	wtkj
600746	江苏索普	jssp
600747	ST大控	dk
600748	上实发展	ssfz
600749	*ST藏旅	cl
600750	江中药业	jzyy
600751	海航科技	hhkj
600753	东方银星	dfyx
600754	锦江股份	jjgf
600755	厦门国贸	xmgm
600756	浪潮软件	lcrj
600757	长江传媒	cjcm
600758	红阳能源	hyny
600759	洲际油气	zjyq
600760	中航沈飞	zhsf
600761	安徽合力	ahhl
600763	通策医疗	tcyl
600764	中国海防	zghf
600765	中航重机	zhzj
600766	园城黄金	ychj
600767	ST运盛	ys
600768	宁波富邦	nbfb
600769	祥龙电业	xldy
600770	综艺股份	zygf
600771	广誉远	gyy
600773	西藏城投	xcct
600774	汉商集团	hsjt
600775	南京熊猫	njxm
600776	东方通信	dftx
600777	新潮能源	xcny
600778	*ST友好	yh
600779	水井坊	sjf
600780	通宝能源	tbny
600781	辅仁药业	fryy
600782	新钢股份	xggf
600783	鲁信创投	lxct
600784	鲁银投资	lytz
600785	新华百货	xhbh
600787	中储股份	zcgf
600789	鲁抗医药	lkyy
600790	轻纺城	qfc
600791	京能置业	jnzy
600792	云煤能源	ymny
600793	宜宾纸业	ybzy
600794	保税科技	bskj
600795	国电电力	gddl
600796	钱江生化	qjsh
600797	浙大网新	zdwx
600798	宁波海运	nbhy
600800	天津磁卡	tjck
600801	华新水泥	hxsn
600802	福建水泥	fjsn
600803	新奥股份	xagf
600804	鹏博士	pbs
600805	悦达投资	ydtz
600807	*ST天业	ty
600808	马钢股份	mggf
600809	山西汾酒	sxfj
600810	神马股份	smgf
600811	东方集团	dfjt
600812	华北制药	hbzy
600814	杭州解百	hzjb
600815	厦工股份	xggf
600816	安信信托	axxt
600817	ST宏盛	hs
600818	中路股份	zlgf
600819	耀皮玻璃	ypbl
600820	隧道股份	sdgf
600821	津劝业	jqy
600822	上海物贸	shwm
600823	世茂股份	smgf
600824	益民集团	ymjt
600825	新华传媒	xhcm
600826	兰生股份	lsgf
600827	百联股份	blgf
600828	茂业商业	mysy
600829	人民同泰	rmtt
600830	香溢融通	xyrt
600831	广电网络	gdwl
600833	第一医药	dyyy
600834	申通地铁	stdt
600835	上海机电	shjd
600836	界龙实业	jlsy
600837	海通证券	htzq
600838	上海九百	shjb
600839	四川长虹	scch
600841	上柴股份	scgf
600843	上工申贝	sgsb
600844	丹化科技	dhkj
600845	宝信软件	bxrj
600846	同济科技	tjkj
600847	万里股份	wlgf
600848	上海临港	shlg
600850	华东电脑	hddn
600851	海欣股份	hxgf
600853	龙建股份	ljgf
600854	春兰股份	clgf
600855	航天长峰	htcf
600856	中天能源	ztny
600857	宁波中百	nbzb
600858	银座股份	yzgf
600859	王府井	wfj
600860	京城股份	jcgf
600861	北京城乡	bjcx
600862	中航高科	zhgk
600863	内蒙华电	nmhd
600864	哈投股份	htgf
600865	百大集团	bdjt
600866	星湖科技	xhkj
600867	通化东宝	thdb
600868	梅雁吉祥	myjx
600869	智慧能源	zhny
600870	*ST厦华	xh
600871	*ST油服	yf
600872	中炬高新	zjgx
600873	梅花生物	mhsw
600874	创业环保	cyhb
600875	东方电气	dfdq
600876	洛阳玻璃	lybl
600877	ST嘉陵	jl
600879	航天电子	htdz
600880	博瑞传播	brcb
600881	亚泰集团	ytjt
600882	广泽股份	gzgf
600883	博闻科技	bwkj
600884	杉杉股份	ssgf
600885	宏发股份	hfgf
600886	国投电力	gtdl
600887	伊利股份	ylgf
600888	新疆众和	xjzh
600889	南京化纤	njhx
600890	中房股份	zfgf
600891	秋林集团	qljt
600892	大晟文化	dswh
600893	航发动力	hfdl
600894	广日股份	grgf
600895	张江高科	zjgk
600896	*ST海投	ht
600897	厦门空港	xmkg
600898	国美通讯	gmtx
600900	长江电力	cjdl
600901	江苏租赁	jszl
600903	贵州燃气	gzrq
600908	无锡银行	wxyx
600909	华安证券	hazq
600917	重庆燃气	zqrq
600919	江苏银行	jsyx
600926	杭州银行	hzyx
600929	湖南盐业	hnyy
600933	爱柯迪	akd
600936	广西广电	gxgd
600939	重庆建工	zqjg
600958	东方证券	dfzq
600959	江苏有线	jsyx
600960	渤海汽车	bhqc
600961	株冶集团	zyjt
600962	国投中鲁	gtzl
600963	岳阳林纸	yylz
600965	福成股份	fcgf
600966	博汇纸业	bhzy
600967	内蒙一机	nmyj
600969	郴电国际	cdgj
600970	中材国际	zcgj
600971	恒源煤电	hymd
600973	宝胜股份	bsgf
600975	新五丰	xwf
600976	健民集团	jmjt
600977	中国电影	zgdy
600978	宜华生活	yhsh
600979	广安爱众	gaaz
600980	北矿科技	bkkj
600981	汇鸿集团	hhjt
600982	宁波热电	nbrd
600983	惠而浦	hep
600984	建设机械	jsjx
600985	雷鸣科化	lmkh
600986	科达股份	kdgf
600987	航民股份	hmgf
600988	赤峰黄金	cfhj
600990	四创电子	scdz
600992	贵绳股份	gsgf
600993	马应龙	myl
600995	文山电力	wsdl
600996	贵广网络	ggwl
600997	开滦股份	klgf
600998	九州通	jzt
600999	招商证券	zszq
601000	唐山港	tsg
601001	大同煤业	dtmy
601002	晋亿实业	jysy
601003	柳钢股份	lggf
601005	重庆钢铁	zqgt
601006	大秦铁路	dqtl
601007	金陵饭店	jlfd
601008	连云港	lyg
601009	南京银行	njyx
601010	文峰股份	wfgf
601011	宝泰隆	btl
601012	隆基股份	ljgf
601015	陕西黑猫	sxhm
601016	节能风电	jnfd
601018	宁波港	nbg
601019	山东出版	sdcb
601020	华钰矿业	hyky
601021	春秋航空	cqhk
601028	玉龙股份	ylgf
601038	一拖股份	ytgf
601058	赛轮金宇	sljy
601066	中信建投	zxjt
601069	西部黄金	xbhj
601086	国芳集团	gfjt
601088	中国神华	zgsh
601098	中南传媒	zncm
601099	太平洋	tpy
601100	恒立液压	hlyy
601101	昊华能源	hhny
601106	中国一重	zgyz
601107	四川成渝	sccy
601108	财通证券	ctzq
601111	中国国航	zggh
601113	华鼎股份	hdgf
601116	三江购物	sjgw
601117	中国化学	zghx
601118	海南橡胶	hnxj
601126	四方股份	sfgf
601127	小康股份	xkgf
601128	常熟银行	csyx
601137	博威合金	bwhj
601138	工业富联	gyfl
601139	深圳燃气	szrq
601155	新城控股	xckg
601158	重庆水务	zqsw
601163	三角轮胎	sjlt
601166	兴业银行	xyyx
601168	西部矿业	xbky
601169	北京银行	bjyx
601177	杭齿前进	hcqj
601179	中国西电	zgxd
601186	中国铁建	zgtj
601188	龙江交通	ljjt
601198	东兴证券	dxzq
601199	江南水务	jnsw
601200	上海环境	shhj
601208	东材科技	dckj
601211	国泰君安	gtja
601212	白银有色	byys
601216	君正集团	jzjt
601218	吉鑫科技	jxkj
601222	林洋能源	lyny
601225	陕西煤业	sxmy
601226	华电重工	hdzg
601228	广州港	gzg
601229	上海银行	shyx
601231	环旭电子	hxdz
601233	桐昆股份	tkgf
601238	广汽集团	gqjt
