600000	浦发银行	pfyx
000821	京山轻机	jsqj
000822	山东海化	sdhh
000823	超声电子	csdz
000825	太钢不锈	tgbx
000826	启迪桑德	qdsd
000828	东莞控股	dgkg
000829	天音控股	tykg
000830	鲁西化工	lxhg
000831	五矿稀土	wkxt
000833	贵糖股份	gtgf
000835	长城动漫	ccdm
000836	鑫茂科技	xmkj
000837	秦川机床	qcjc
000838	财信发展	cxfz
000839	中信国安	zxga
000848	承德露露	cdll
000850	华茂股份	hmgf
000851	高鸿股份	ghgf
000852	石化机械	shjx
000856	冀东装备	jdzb
000858	五粮液	wly
000859	国风塑业	gfsy
000860	顺鑫农业	sxny
000861	海印股份	hygf
000862	银星能源	yxny
000863	三湘印象	sxyx
000868	安凯客车	akkc
000869	张裕Ａ	zya
000875	吉电股份	jdgf
000876	新希望	xxw
000877	天山股份	tsgf
000878	云南铜业	ynty
000880	潍柴重机	wczj
000881	中广核技	zghj
000882	华联股份	hlgf
000883	湖北能源	hbny
000885	同力水泥	tlsn
000886	海南高速	hngs
000887	中鼎股份	zdgf
000888	峨眉山Ａ	emsa
000889	茂业通信	mytx
000890	法尔胜	fes
000892	欢瑞世纪	hrsj
000893	*ST东凌	dl
000895	双汇发展	shfz
000897	津滨发展	jbfz
000898	鞍钢股份	aggf
000899	赣能股份	gngf
000900	现代投资	xdtz
000901	航天科技	htkj
000902	新洋丰	xyf
000903	云内动力	yndl
000905	厦门港务	xmgw
000906	浙商中拓	zszt
000908	景峰医药	jfyy
000909	数源科技	sykj
000910	大亚圣象	dysx
000911	南宁糖业	nnty
000912	*ST天化	th
000913	钱江摩托	qjmt
000915	山大华特	sdht
000917	电广传媒	dgcm
000918	嘉凯城	jkc
000919	金陵药业	jlyy
000920	南方汇通	nfht
000921	海信科龙	hxkl
000922	*ST佳电	jd
000923	河北宣工	hbxg
000925	众合科技	zhkj
000926	福星股份	fxgf
000927	一汽夏利	yqxl
000928	中钢国际	zggj
000929	兰州黄河	lzhh
000930	中粮生化	zlsh
000931	中关村	zgc
000932	华菱钢铁	hlgt
000933	神火股份	shgf
000935	四川双马	scsm
000936	华西股份	hxgf
000937	冀中能源	jzny
000938	紫光股份	zggf
000939	*ST凯迪	kd
000948	南天信息	ntxx
000949	新乡化纤	xxhx
000950	*ST建峰	jf
000951	中国重汽	zgzq
000952	广济药业	gjyy
000953	ST河化	hh
000955	欣龙控股	xlkg
000957	中通客车	ztkc
000958	东方能源	dfny
000959	首钢股份	sggf
000960	锡业股份	xygf
000961	中南建设	znjs
000962	东方钽业	dfty
000963	华东医药	hdyy
000965	天保基建	tbjj
000966	长源电力	cydl
000967	盈峰环境	yfhj
000968	蓝焰控股	lykg
000969	安泰科技	atkj
000970	中科三环	zksh
000971	高升控股	gskg
000972	*ST中基	zj
000973	佛塑科技	fskj
000975	银泰资源	ytzy
000976	华铁股份	htgf
000977	浪潮信息	lcxx
000978	桂林旅游	glly
000979	中弘股份	zhgf
000980	众泰汽车	ztqc
000981	银亿股份	yygf
000982	*ST中绒	zr
000983	西山煤电	xsmd
000985	大庆华科	dqhk
000987	越秀金控	yxjk
000988	华工科技	hgkj
000989	九芝堂	jzt
000990	诚志股份	czgf
000993	闽东电力	mddl
000995	*ST皇台	ht
000996	中国中期	zgzq
000997	新大陆	xdl
000998	隆平高科	lpgk
000999	华润三九	hrsj
001696	宗申动力	zsdl
001896	豫能控股	ynkg
001965	招商公路	zsgl
001979	招商蛇口	zssk
002001	新和成	xhc
002002	鸿达兴业	hdxy
002003	伟星股份	wxgf
002004	华邦健康	hbjk
002005	德豪润达	dhrd
002006	精功科技	jgkj
002007	华兰生物	hlsw
002008	大族激光	dzjg
002009	天奇股份	tqgf
002010	传化智联	chzl
002011	盾安环境	dahj
002012	凯恩股份	kegf
002013	中航机电	zhjd
002014	永新股份	yxgf
002015	霞客环保	xkhb
002016	世荣兆业	srzy
002017	东信和平	dxhp
002018	*ST华信	hx
002019	亿帆医药	yfyy
002020	京新药业	jxyy
002021	中捷资源	zjzy
002022	科华生物	khsw
002023	海特高新	htgx
002024	苏宁易购	snyg
002025	航天电器	htdq
002026	山东威达	sdwd
002027	分众传媒	fzcm
002028	思源电气	sydq
002029	七匹狼	qpl
002030	达安基因	dajy
002031	巨轮智能	jlzn
002032	苏泊尔	sbe
002033	丽江旅游	ljly
002034	旺能环境	wnhj
002035	华帝股份	hdgf
002036	联创电子	lcdz
002037	久联发展	jlfz
002038	双鹭药业	slyy
002039	黔源电力	qydl
002040	南京港	njg
002041	登海种业	dhzy
002042	华孚时尚	hfss
002043	兔宝宝	tbb
002044	美年健康	mnjk
002045	国光电器	ggdq
002046	轴研科技	zykj
002047	宝鹰股份	bygf
002048	宁波华翔	nbhx
002049	紫光国微	zggw
002050	三花智控	shzk
002051	中工国际	zggj
002052	同洲电子	tzdz
002053	云南能投	ynnt
002054	德美化工	dmhg
002055	得润电子	drdz
002056	横店东磁	hddc
002057	中钢天源	zgty
002058	威尔泰	wet
002059	云南旅游	ynly
002060	粤水电	ysd
002061	浙江交科	zjjk
002062	宏润建设	hrjs
002063	远光软件	ygrj
002064	华峰氨纶	hfal
002065	东华软件	dhrj
002066	瑞泰科技	rtkj
002067	景兴纸业	jxzy
002068	黑猫股份	hmgf
002069	獐子岛	zzd
002070	*ST众和	zh
002071	长城影视	ccys
002072	凯瑞德	krd
002073	软控股份	rkgf
002074	国轩高科	gxgk
002075	沙钢股份	sggf
002076	雪莱特	xlt
002077	大港股份	dggf
002078	太阳纸业	tyzy
002079	苏州固锝	szgd
002080	中材科技	zckj
002081	金螳螂	jtl
002082	万邦德	wbd
002083	孚日股份	frgf
002084	海鸥住工	hozg
002085	万丰奥威	wfaw
002086	东方海洋	dfhy
002087	新野纺织	xyfz
002088	鲁阳节能	lyjn
002089	新海宜	xhy
002090	金智科技	jzkj
002091	江苏国泰	jsgt
002092	中泰化学	zthx
002093	国脉科技	gmkj
002094	青岛金王	qdjw
002095	生意宝	syb
002096	南岭民爆	nlmb
002097	山河智能	shzn
002098	浔兴股份	xxgf
002099	海翔药业	hxyy
002100	天康生物	tksw
002101	广东鸿图	gdht
002102	冠福股份	gfgf
002103	广博股份	gbgf
002104	恒宝股份	hbgf
002105	信隆健康	xljk
002106	莱宝高科	lbgk
002107	沃华医药	whyy
002108	沧州明珠	czmz
002109	兴化股份	xhgf
002110	三钢闽光	sgmg
002111	威海广泰	whgt
002112	三变科技	sbkj
002113	天润数娱	trsy
002114	罗平锌电	lpxd
002115	三维通信	swtx
002116	中国海诚	zghc
002117	东港股份	dggf
002118	紫鑫药业	zxyy
002119	康强电子	kqdz
002120	韵达股份	ydgf
002121	科陆电子	kldz
002122	*ST天马	tm
002123	梦网集团	mwjt
002124	天邦股份	tbgf
002125	湘潭电化	xtdh
002126	银轮股份	ylgf
002127	南极电商	njds
002128	露天煤业	ltmy
002129	中环股份	zhgf
002130	沃尔核材	wehc
002131	利欧股份	logf
002132	恒星科技	hxkj
002133	广宇集团	gyjt
002134	天津普林	tjpl
002135	东南网架	dnwj
002136	安纳达	and
002137	麦达数字	mdsz
002138	顺络电子	sldz
002139	拓邦股份	tbgf
002140	东华科技	dhkj
002141	贤丰控股	xfkg
002142	宁波银行	nbyx
002143	印纪传媒	yjcm
002144	宏达高科	hdgk
002145	中核钛白	zhtb
002146	荣盛发展	rsfz
002147	新光圆成	xgyc
002148	北纬科技	bwkj
002149	西部材料	xbcl
002150	通润装备	trzb
002151	北斗星通	bdxt
002152	广电运通	gdyt
002153	石基信息	sjxx
002154	报喜鸟	bxn
002155	湖南黄金	hnhj
002156	通富微电	tfwd
002157	正邦科技	zbkj
002158	汉钟精机	hzjj
002159	三特索道	stsd
002160	常铝股份	clgf
002161	远望谷	ywg
002162	悦心健康	yxjk
002163	中航三鑫	zhsx
002164	宁波东力	nbdl
002165	红宝丽	hbl
002166	莱茵生物	lysw
002167	东方锆业	dfgy
002168	深圳惠程	szhc
002169	智光电气	zgdq
002170	芭田股份	btgf
002171	楚江新材	cjxc
002172	澳洋科技	aykj
002173	创新医疗	cxyl
002174	游族网络	yzwl
002175	东方网络	dfwl
002176	江特电机	jtdj
002177	御银股份	yygf
002178	延华智能	yhzn
002179	中航光电	zhgd
002180	纳思达	nsd
002181	粤传媒	ycm
002182	云海金属	yhjs
002183	怡亚通	yyt
002184	海得控制	hdkz
002185	华天科技	htkj
002186	全聚德	qjd
002187	广百股份	gbgf
002188	*ST巴士	bs
002189	利达光电	ldgd
002190	成飞集成	cfjc
002191	劲嘉股份	jjgf
002192	融捷股份	rjgf
002193	如意集团	ryjt
002194	*ST凡谷	fg
002195	二三四五	essw
002196	方正电机	fzdj
002197	证通电子	ztdz
002198	嘉应制药	jyzy
002199	东晶电子	djdz
002200	云投生态	ytst
002201	九鼎新材	jdxc
002202	金风科技	jfkj
002203	海亮股份	hlgf
002204	大连重工	dlzg
002205	国统股份	gtgf
002206	海利得	hld
002207	*ST准油	zy
002208	合肥城建	hfcj
002209	达意隆	dyl
002210	飞马国际	fmgj
002211	宏达新材	hdxc
002212	南洋股份	nygf
002213	特尔佳	tej
002214	大立科技	dlkj
002215	诺普信	npx
002216	三全食品	sqsp
002217	合力泰	hlt
002218	拓日新能	trxn
002219	恒康医疗	hkyl
002220	天宝食品	tbsp
002221	东华能源	dhny
002222	福晶科技	fjkj
002223	鱼跃医疗	yyyl
002224	三力士	sls
002225	濮耐股份	pngf
002226	江南化工	jnhg
002227	奥特迅	atx
002228	合兴包装	hxbz
002229	鸿博股份	hbgf
002230	科大讯飞	kdxf
002231	奥维通信	awtx
002232	启明信息	qmxx
002233	塔牌集团	tpjt
002234	民和股份	mhgf
002235	安妮股份	angf
002236	大华股份	dhgf
002237	恒邦股份	hbgf
002238	天威视讯	twsx
002239	奥特佳	atj
002240	威华股份	whgf
002241	歌尔股份	gegf
002242	九阳股份	jygf
002243	通产丽星	tclx
002244	滨江集团	bjjt
002245	澳洋顺昌	aysc
002246	北化股份	bhgf
002247	帝龙文化	dlwh
002248	华东数控	hdsk
002249	大洋电机	dydj
002250	联化科技	lhkj
002251	步步高	bbg
002252	上海莱士	shls
002253	川大智胜	cdzs
002254	泰和新材	thxc
002255	海陆重工	hlzg
002256	兆新股份	zxgf
002258	利尔化学	lehx
002259	升达林业	sdly
002260	*ST德奥	da
002261	拓维信息	twxx
002262	恩华药业	ehyy
002263	*ST东南	dn
002264	新华都	xhd
002265	西仪股份	xygf
002266	浙富控股	zfkg
002267	陕天然气	strq
002268	卫士通	wst
002269	美邦服饰	mbfs
002270	华明装备	hmzb
002271	东方雨虹	dfyh
002272	川润股份	crgf
002273	水晶光电	sjgd
002274	华昌化工	hchg
002275	桂林三金	glsj
002276	万马股份	wmgf
002277	友阿股份	yagf
002278	神开股份	skgf
002279	久其软件	jqrj
002280	联络互动	llhd
002281	光迅科技	gxkj
002282	博深工具	bsgj
002283	天润曲轴	trqz
002284	亚太股份	ytgf
002285	世联行	slx
002286	保龄宝	blb
002287	奇正藏药	qzcy
002288	超华科技	chkj
002289	宇顺电子	ysdz
002290	中科新材	zkxc
002291	星期六	xql
002292	奥飞娱乐	afyl
002293	罗莱生活	llsh
002294	信立泰	xlt
002295	精艺股份	jygf
002296	辉煌科技	hhkj
002297	博云新材	byxc
002298	中电兴发	zdxf
002299	圣农发展	snfz
002300	太阳电缆	tydl
002301	齐心集团	qxjt
002302	西部建设	xbjs
002303	美盈森	mys
002304	洋河股份	yhgf
002305	南国置业	ngzy
002306	*ST云网	yw
002307	北新路桥	bxlq
002308	威创股份	wcgf
002309	中利集团	zljt
002310	东方园林	dfyl
002311	海大集团	hdjt
002312	三泰控股	stkg
002313	日海智能	rhzn
002314	南山控股	nskg
002315	焦点科技	jdkj
002316	亚联发展	ylfz
002317	众生药业	zsyy
002318	久立特材	jltc
002319	乐通股份	ltgf
002320	海峡股份	hxgf
002321	华英农业	hyny
002322	理工环科	lghk
002323	*ST百特	bt
002324	普利特	plt
002325	洪涛股份	htgf
002326	永太科技	ytkj
002327	富安娜	fan
002328	新朋股份	xpgf
002329	皇氏集团	hsjt
002330	得利斯	dls
002331	皖通科技	wtkj
002332	仙琚制药	xjzy
002333	罗普斯金	lpsj
002334	英威腾	ywt
002335	科华恒盛	khhs
002336	人人乐	rrl
002337	赛象科技	sxkj
002338	奥普光电	apgd
002339	积成电子	jcdz
002340	格林美	glm
002341	新纶科技	xlkj
002342	巨力索具	jlsj
002343	慈文传媒	cwcm
002344	海宁皮城	hnpc
002345	潮宏基	chj
002346	柘中股份	zzgf
002347	泰尔股份	tegf
002348	高乐股份	glgf
002349	精华制药	jhzy
002350	北京科锐	bjkr
002351	漫步者	mbz
002352	顺丰控股	sfkg
002353	杰瑞股份	jrgf
002354	天神娱乐	tsyl
002355	兴民智通	xmzt
002356	赫美集团	hmjt
002357	富临运业	flyy
002358	森源电气	sydq
002359	北讯集团	bxjt
002360	同德化工	tdhg
002361	神剑股份	sjgf
002362	汉王科技	hwkj
002363	隆基机械	ljjx
002364	中恒电气	zhdq
002365	永安药业	yayy
002366	台海核电	thhd
002367	康力电梯	kldt
002368	太极股份	tjgf
002369	卓翼科技	zykj
002370	亚太药业	ytyy
002371	北方华创	bfhc
002372	伟星新材	wxxc
002373	千方科技	qfkj
002374	丽鹏股份	lpgf
002375	亚厦股份	yxgf
002376	新北洋	xby
002377	国创高新	gcgx
002378	章源钨业	zywy
002379	宏创控股	hckg
002380	科远股份	kygf
002381	双箭股份	sjgf
002382	蓝帆医疗	lfyl
002383	合众思壮	hzsz
002384	东山精密	dsjm
002385	大北农	dbn
002386	天原集团	tyjt
002387	维信诺	wxn
002388	新亚制程	xyzc
002389	南洋科技	nykj
002390	信邦制药	xbzy
002391	长青股份	cqgf
002392	北京利尔	bjle
002393	力生制药	lszy
002394	联发股份	lfgf
002395	双象股份	sxgf
002396	星网锐捷	xwrj
002397	梦洁股份	mjgf
002398	建研集团	jyjt
002399	海普瑞	hpr
002400	省广集团	sgjt
002401	中远海科	zyhk
002402	和而泰	het
002403	爱仕达	asd
002404	嘉欣丝绸	jxsc
002405	四维图新	swtx
002406	远东传动	ydcd
002407	多氟多	dfd
002408	齐翔腾达	qxtd
002409	雅克科技	ykkj
002410	广联达	gld
002411	必康股份	bkgf
002412	汉森制药	hszy
002413	雷科防务	lkfw
002414	高德红外	gdhw
002415	海康威视	hkws
002416	爱施德	asd
002417	深南股份	sngf
002418	康盛股份	ksgf
002419	天虹股份	thgf
002420	毅昌股份	ycgf
002421	达实智能	dszn
002422	科伦药业	klyy
002423	中原特钢	zytg
002424	贵州百灵	gzbl
002425	凯撒文化	kswh
002426	胜利精密	sljm
002427	*ST尤夫	yf
002428	云南锗业	ynzy
002429	兆驰股份	zcgf
002430	杭氧股份	hygf
002431	棕榈股份	zlgf
002432	九安医疗	jayl
002433	太安堂	tat
002434	万里扬	wly
002435	长江润发	cjrf
002436	兴森科技	xskj
002437	誉衡药业	yhyy
002438	江苏神通	jsst
002439	启明星辰	qmxc
002440	闰土股份	rtgf
002441	众业达	zyd
002442	龙星化工	lxhg
002443	金洲管道	jzgd
002444	巨星科技	jxkj
002445	中南文化	znwh
002446	盛路通信	sltx
002447	晨鑫科技	cxkj
002448	中原内配	zynp
002449	国星光电	gxgd
002450	康得新	kdx
002451	摩恩电气	medq
002452	长高集团	cgjt
002453	华软科技	hrkj
002454	松芝股份	szgf
002455	百川股份	bcgf
002456	欧菲科技	ofkj
002457	青龙管业	qlgy
002458	益生股份	ysgf
002459	天业通联	tytl
002460	赣锋锂业	gfly
002461	珠江啤酒	zjpj
002462	嘉事堂	jst
002463	沪电股份	hdgf
002464	众应互联	zyhl
002465	海格通信	hgtx
002466	天齐锂业	tqly
002467	二六三	els
002468	申通快递	stkd
002469	三维工程	swgc
002470	金正大	jzd
002471	中超控股	zckg
002472	双环传动	shcd
002473	*ST圣莱	sl
002474	榕基软件	rjrj
002475	立讯精密	lxjm
002476	宝莫股份	bmgf
002477	雏鹰农牧	cynm
002478	常宝股份	cbgf
002479	富春环保	fchb
002480	新筑股份	xzgf
002481	双塔食品	stsp
002482	广田集团	gtjt
002483	润邦股份	rbgf
002484	江海股份	jhgf
002485	希努尔	xne
002486	嘉麟杰	jlj
002487	大金重工	djzg
002488	金固股份	jggf
002489	浙江永强	zjyq
002490	山东墨龙	sdml
002491	通鼎互联	tdhl
002492	恒基达鑫	hjdx
002493	荣盛石化	rssh
002494	华斯股份	hsgf
002495	佳隆股份	jlgf
002496	辉丰股份	hfgf
002497	雅化集团	yhjt
002498	汉缆股份	hlgf
002499	科林环保	klhb
002500	山西证券	sxzq
002501	利源精制	lyjz
002502	骅威文化	hwwh
002503	搜于特	syt
002504	弘高创意	hgcy
002505	大康农业	dkny
002506	协鑫集成	xxjc
002507	涪陵榨菜	flzc
002508	老板电器	lbdq
002509	天广中茂	tgzm
002510	天汽模	tqm
002511	中顺洁柔	zsjr
002512	达华智能	dhzn
002513	蓝丰生化	lfsh
002514	宝馨科技	bxkj
002515	金字火腿	jzht
002516	旷达科技	kdkj
002517	恺英网络	kywl
002518	科士达	ksd
002519	银河电子	yhdz
002520	日发精机	rfjj
002521	齐峰新材	qfxc
002522	浙江众成	zjzc
002523	天桥起重	tqqz
002524	光正集团	gzjt
002526	山东矿机	sdkj
002527	新时达	xsd
002528	英飞拓	yft
002529	海源机械	hyjx
002530	金财互联	jchl
002531	天顺风能	tsfn
002532	新界泵业	xjby
002533	金杯电工	jbdg
002534	杭锅股份	hggf
002535	林州重机	lzzj
002536	西泵股份	xbgf
002537	海联金汇	hljh
002538	司尔特	set
002539	云图控股	ytkg
002540	亚太科技	ytkj
002541	鸿路钢构	hlgg
002542	中化岩土	zhyt
002543	万和电气	whdq
002544	杰赛科技	jskj
002545	东方铁塔	dftt
002546	新联电子	xldz
002547	春兴精工	cxjg
002548	金新农	jxn
002549	凯美特气	kmtq
002550	千红制药	qhzy
002551	尚荣医疗	sryl
002552	*ST宝鼎	bd
002553	南方轴承	nfzc
002554	惠博普	hbp
002555	三七互娱	sqhy
002556	辉隆股份	hlgf
002557	洽洽食品	qqsp
002558	巨人网络	jrwl
002559	亚威股份	ywgf
002560	通达股份	tdgf
002561	徐家汇	xjh
002562	兄弟科技	xdkj
002563	森马服饰	smfs
002564	天沃科技	twkj
002565	顺灏股份	shgf
002566	益盛药业	ysyy
002567	唐人神	trs
002568	百润股份	brgf
002569	步森股份	bsgf
002570	*ST因美	ym
002571	德力股份	dlgf
002572	索菲亚	sfy
002573	清新环境	qxhj
002574	明牌珠宝	mpzb
002575	群兴玩具	qxwj
002576	通达动力	tddl
002577	雷柏科技	lbkj
002578	闽发铝业	mfly
002579	中京电子	zjdz
002580	圣阳股份	sygf
002581	未名医药	wmyy
002582	好想你	hxn
002583	海能达	hnd
002584	西陇科学	xlkx
002585	双星新材	sxxc
002586	围海股份	whgf
002587	奥拓电子	atdz
002588	史丹利	sdl
002589	瑞康医药	rkyy
002590	万安科技	wakj
002591	恒大高新	hdgx
002592	八菱科技	blkj
002593	日上集团	rsjt
002594	比亚迪	byd
002595	豪迈科技	hmkj
002596	海南瑞泽	hnrz
002597	金禾实业	jhsy
002598	山东章鼓	sdzg
002599	盛通股份	stgf
002600	领益智造	lyzz
002601	龙蟒佰利	lmbl
002602	世纪华通	sjht
002603	以岭药业	ylyy
002604	*ST龙力	ll
002605	姚记扑克	yjpk
002606	大连电瓷	dldc
002607	亚夏汽车	yxqc
002608	江苏国信	jsgx
002609	捷顺科技	jskj
002610	爱康科技	akkj
002611	东方精工	dfjg
002612	朗姿股份	lzgf
002613	北玻股份	bbgf
002614	奥佳华	ajh
002615	哈尔斯	hes
002616	长青集团	cqjt
002617	露笑科技	lxkj
002618	丹邦科技	dbkj
002619	艾格拉斯	agls
002620	瑞和股份	rhgf
002621	三垒股份	slgf
002622	融钰集团	ryjt
002623	亚玛顿	ymd
002624	完美世界	wmsj
002625	光启技术	gqjs
002626	金达威	jdw
002627	宜昌交运	ycjy
002628	成都路桥	cdlq
002629	仁智股份	rzgf
002630	华西能源	hxny
002631	德尔未来	dewl
002632	道明光学	dmgx
002633	申科股份	skgf
002634	棒杰股份	bjgf
002635	安洁科技	ajkj
002636	金安国纪	jagj
002637	赞宇科技	zykj
002638	勤上股份	qsgf
002639	雪人股份	xrgf
002640	跨境通	kjt
002641	永高股份	yggf
002642	荣之联	rzl
002643	万润股份	wrgf
002644	佛慈制药	fczy
002645	华宏科技	hhkj
002646	青青稞酒	qqkj
002647	民盛金科	msjk
002648	卫星石化	wxsh
002649	博彦科技	bykj
002650	加加食品	jjsp
002651	利君股份	ljgf
002652	扬子新材	yzxc
002653	海思科	hsk
002654	万润科技	wrkj
002655	共达电声	gdds
002656	摩登大道	mddd
002657	中科金财	zkjc
002658	雪迪龙	xdl
002659	凯文教育	kwjy
002660	茂硕电源	msdy
002661	克明面业	kmmy
002662	京威股份	jwgf
002663	普邦股份	pbgf
002664	长鹰信质	cyxz
002665	首航节能	shjn
002666	德联集团	dljt
002667	鞍重股份	azgf
002668	奥马电器	amdq
002669	康达新材	kdxc
002670	国盛金控	gsjk
002671	龙泉股份	lqgf
002672	东江环保	djhb
002673	西部证券	xbzq
002674	兴业科技	xykj
002675	东诚药业	dcyy
002676	顺威股份	swgf
002677	浙江美大	zjmd
002678	珠江钢琴	zjgq
002679	福建金森	fjjs
002680	长生生物	cssw
002681	奋达科技	fdkj
002682	龙洲股份	lzgf
002683	宏大爆破	hdbp
002684	猛狮科技	mskj
002685	华东重机	hdzj
002686	亿利达	yld
002687	乔治白	qzb
002688	金河生物	jhsw
002689	远大智能	ydzn
002690	美亚光电	mygd
002691	冀凯股份	jkgf
002692	睿康股份	rkgf
002693	双成药业	scyy
002694	顾地科技	gdkj
002695	煌上煌	hsh
002696	百洋股份	bygf
002697	红旗连锁	hqls
002698	博实股份	bsgf
002699	美盛文化	mswh
002700	新疆浩源	xjhy
002701	奥瑞金	arj
002702	海欣食品	hxsp
002703	浙江世宝	zjsb
002705	新宝股份	xbgf
002706	良信电器	lxdq
002707	众信旅游	zxly
002708	光洋股份	gygf
002709	天赐材料	tccl
002711	欧浦智网	opzw
002712	思美传媒	smcm
002713	东易日盛	dyrs
002714	牧原股份	mygf
002715	登云股份	dygf
002716	金贵银业	jgyy
002717	岭南股份	lngf
002718	友邦吊顶	ybdd
002719	麦趣尔	mqe
002721	金一文化	jywh
002722	金轮股份	jlgf
002723	金莱特	jlt
002724	海洋王	hyw
002725	跃岭股份	ylgf
002726	龙大肉食	ldrs
002727	一心堂	yxt
002728	特一药业	tyyy
002729	好利来	hll
002730	电光科技	dgkj
002731	萃华珠宝	chzb
002732	燕塘乳业	ytry
002733	雄韬股份	xtgf
002734	利民股份	lmgf
002735	王子新材	wzxc
002736	国信证券	gxzq
002737	葵花药业	khyy
002738	中矿资源	zkzy
002739	万达电影	wddy
002740	爱迪尔	ade
002741	光华科技	ghkj
002742	三圣股份	ssgf
002743	富煌钢构	fhgg
002745	木林森	mls
002746	仙坛股份	xtgf
002747	埃斯顿	asd
002748	世龙实业	slsy
002749	国光股份	gggf
002750	龙津药业	ljyy
002751	易尚展示	yszs
002752	N兴股份	sxgf
002753	永东股份	ydgf
002755	东方新星	dfxx
002756	永兴特钢	yxtg
002757	南兴装备	nxzb
002758	华通医药	htyy
002759	天际股份	tjgf
002760	凤形股份	fxgf
002761	多喜爱	dxa
